parent_sha,commit_sha,file_path,old_path,new_path,commit_message,diff_myers,diff_hist
6548cd6b67b6ebc686234167f2fb04aaf8edcda6,8973bb473bd5b974a7cabb210c7c0f8e1932f67a,lib/yaml/parser.py,lib/yaml/parser.py,lib/yaml/parser.py,"* Add the token STREAM-START.  * Add parsing events: STREAM-START, DOCUMENT-START, DOCUMENT-END.",,
6548cd6b67b6ebc686234167f2fb04aaf8edcda6,8973bb473bd5b974a7cabb210c7c0f8e1932f67a,lib/yaml/scanner.py,lib/yaml/scanner.py,lib/yaml/scanner.py,"* Add the token STREAM-START.  * Add parsing events: STREAM-START, DOCUMENT-START, DOCUMENT-END.",,
6548cd6b67b6ebc686234167f2fb04aaf8edcda6,8973bb473bd5b974a7cabb210c7c0f8e1932f67a,lib/yaml/tokens.py,lib/yaml/tokens.py,lib/yaml/tokens.py,"* Add the token STREAM-START.  * Add parsing events: STREAM-START, DOCUMENT-START, DOCUMENT-END.",,
6548cd6b67b6ebc686234167f2fb04aaf8edcda6,8973bb473bd5b974a7cabb210c7c0f8e1932f67a,tests/test_appliance.py,tests/test_appliance.py,tests/test_appliance.py,"* Add the token STREAM-START.  * Add parsing events: STREAM-START, DOCUMENT-START, DOCUMENT-END.",,
6548cd6b67b6ebc686234167f2fb04aaf8edcda6,8973bb473bd5b974a7cabb210c7c0f8e1932f67a,tests/test_structure.py,tests/test_structure.py,tests/test_structure.py,"* Add the token STREAM-START.  * Add parsing events: STREAM-START, DOCUMENT-START, DOCUMENT-END.",,
6548cd6b67b6ebc686234167f2fb04aaf8edcda6,8973bb473bd5b974a7cabb210c7c0f8e1932f67a,tests/test_tokens.py,tests/test_tokens.py,tests/test_tokens.py,"* Add the token STREAM-START.  * Add parsing events: STREAM-START, DOCUMENT-START, DOCUMENT-END.",,
8973bb473bd5b974a7cabb210c7c0f8e1932f67a,d2e8000f099aeef8962f1b399c92a1e93f54f82d,examples/yaml-hl/yaml_hl.py,,examples/yaml-hl/yaml_hl.py,Add an example: yaml highlight script.  Usage: {{{ $ cat your_yaml_document | ./yaml_hl.py                         # Produces colored ASCII output $ cat your_yaml_document | ./yaml_hl.py -c yaml_hl_html.cfg     # Produces HTML output. }}},,
8973bb473bd5b974a7cabb210c7c0f8e1932f67a,d2e8000f099aeef8962f1b399c92a1e93f54f82d,examples/yaml-hl/yaml_hl_ascii.cfg,,examples/yaml-hl/yaml_hl_ascii.cfg,Add an example: yaml highlight script.  Usage: {{{ $ cat your_yaml_document | ./yaml_hl.py                         # Produces colored ASCII output $ cat your_yaml_document | ./yaml_hl.py -c yaml_hl_html.cfg     # Produces HTML output. }}},,
8973bb473bd5b974a7cabb210c7c0f8e1932f67a,d2e8000f099aeef8962f1b399c92a1e93f54f82d,examples/yaml-hl/yaml_hl_html.cfg,,examples/yaml-hl/yaml_hl_html.cfg,Add an example: yaml highlight script.  Usage: {{{ $ cat your_yaml_document | ./yaml_hl.py                         # Produces colored ASCII output $ cat your_yaml_document | ./yaml_hl.py -c yaml_hl_html.cfg     # Produces HTML output. }}},,
8973bb473bd5b974a7cabb210c7c0f8e1932f67a,d2e8000f099aeef8962f1b399c92a1e93f54f82d,lib/yaml/error.py,lib/yaml/error.py,lib/yaml/error.py,Add an example: yaml highlight script.  Usage: {{{ $ cat your_yaml_document | ./yaml_hl.py                         # Produces colored ASCII output $ cat your_yaml_document | ./yaml_hl.py -c yaml_hl_html.cfg     # Produces HTML output. }}},,
8973bb473bd5b974a7cabb210c7c0f8e1932f67a,d2e8000f099aeef8962f1b399c92a1e93f54f82d,lib/yaml/reader.py,lib/yaml/reader.py,lib/yaml/reader.py,Add an example: yaml highlight script.  Usage: {{{ $ cat your_yaml_document | ./yaml_hl.py                         # Produces colored ASCII output $ cat your_yaml_document | ./yaml_hl.py -c yaml_hl_html.cfg     # Produces HTML output. }}},,
d2e8000f099aeef8962f1b399c92a1e93f54f82d,3aa558459c3fbba2d492902227c44adb1764bdd9,tests/test_mark.py,tests/test_mark.py,tests/test_mark.py,Fix a test.,,
3aa558459c3fbba2d492902227c44adb1764bdd9,be2d1981fb9bc515cd7aa0f15b7b145a52535a11,README,README,README,Fix the project url.,,
be2d1981fb9bc515cd7aa0f15b7b145a52535a11,268bb76831da6e1abc7a1c3a41ffc67e3c838a24,examples/yaml-hl/yaml_hl_ascii.cfg,examples/yaml-hl/yaml_hl_ascii.cfg,examples/yaml-hl/yaml_hl_ascii.cfg,Add style information to events generated by Parser.,,
be2d1981fb9bc515cd7aa0f15b7b145a52535a11,268bb76831da6e1abc7a1c3a41ffc67e3c838a24,examples/yaml-hl/yaml_hl_html.cfg,examples/yaml-hl/yaml_hl_html.cfg,examples/yaml-hl/yaml_hl_html.cfg,Add style information to events generated by Parser.,,
be2d1981fb9bc515cd7aa0f15b7b145a52535a11,268bb76831da6e1abc7a1c3a41ffc67e3c838a24,lib/yaml/composer.py,lib/yaml/composer.py,lib/yaml/composer.py,Add style information to events generated by Parser.,,
be2d1981fb9bc515cd7aa0f15b7b145a52535a11,268bb76831da6e1abc7a1c3a41ffc67e3c838a24,lib/yaml/events.py,lib/yaml/events.py,lib/yaml/events.py,Add style information to events generated by Parser.,,
be2d1981fb9bc515cd7aa0f15b7b145a52535a11,268bb76831da6e1abc7a1c3a41ffc67e3c838a24,lib/yaml/parser.py,lib/yaml/parser.py,lib/yaml/parser.py,Add style information to events generated by Parser.,,
be2d1981fb9bc515cd7aa0f15b7b145a52535a11,268bb76831da6e1abc7a1c3a41ffc67e3c838a24,lib/yaml/reader.py,lib/yaml/reader.py,lib/yaml/reader.py,Add style information to events generated by Parser.,,
be2d1981fb9bc515cd7aa0f15b7b145a52535a11,268bb76831da6e1abc7a1c3a41ffc67e3c838a24,lib/yaml/scanner.py,lib/yaml/scanner.py,lib/yaml/scanner.py,Add style information to events generated by Parser.,,
be2d1981fb9bc515cd7aa0f15b7b145a52535a11,268bb76831da6e1abc7a1c3a41ffc67e3c838a24,lib/yaml/tokens.py,lib/yaml/tokens.py,lib/yaml/tokens.py,Add style information to events generated by Parser.,,
be2d1981fb9bc515cd7aa0f15b7b145a52535a11,268bb76831da6e1abc7a1c3a41ffc67e3c838a24,tests/data/aliases.events,,tests/data/aliases.events,Add style information to events generated by Parser.,,
be2d1981fb9bc515cd7aa0f15b7b145a52535a11,268bb76831da6e1abc7a1c3a41ffc67e3c838a24,tests/data/documents.events,,tests/data/documents.events,Add style information to events generated by Parser.,,
be2d1981fb9bc515cd7aa0f15b7b145a52535a11,268bb76831da6e1abc7a1c3a41ffc67e3c838a24,tests/data/mappings.events,,tests/data/mappings.events,Add style information to events generated by Parser.,,
be2d1981fb9bc515cd7aa0f15b7b145a52535a11,268bb76831da6e1abc7a1c3a41ffc67e3c838a24,tests/data/scalars.events,,tests/data/scalars.events,Add style information to events generated by Parser.,,
be2d1981fb9bc515cd7aa0f15b7b145a52535a11,268bb76831da6e1abc7a1c3a41ffc67e3c838a24,tests/data/sequences.events,,tests/data/sequences.events,Add style information to events generated by Parser.,,
be2d1981fb9bc515cd7aa0f15b7b145a52535a11,268bb76831da6e1abc7a1c3a41ffc67e3c838a24,tests/data/spec-08-12.canonical,tests/data/spec-08-12.canonical,tests/data/spec-08-12.canonical,Add style information to events generated by Parser.,,
be2d1981fb9bc515cd7aa0f15b7b145a52535a11,268bb76831da6e1abc7a1c3a41ffc67e3c838a24,tests/data/spec-08-12.data,tests/data/spec-08-12.data,tests/data/spec-08-12.data,Add style information to events generated by Parser.,,
be2d1981fb9bc515cd7aa0f15b7b145a52535a11,268bb76831da6e1abc7a1c3a41ffc67e3c838a24,tests/test_appliance.py,tests/test_appliance.py,tests/test_appliance.py,Add style information to events generated by Parser.,,
be2d1981fb9bc515cd7aa0f15b7b145a52535a11,268bb76831da6e1abc7a1c3a41ffc67e3c838a24,tests/test_emitter.py,,tests/test_emitter.py,Add style information to events generated by Parser.,,
be2d1981fb9bc515cd7aa0f15b7b145a52535a11,268bb76831da6e1abc7a1c3a41ffc67e3c838a24,tests/test_structure.py,tests/test_structure.py,tests/test_structure.py,Add style information to events generated by Parser.,,
be2d1981fb9bc515cd7aa0f15b7b145a52535a11,268bb76831da6e1abc7a1c3a41ffc67e3c838a24,tests/test_yaml.py,tests/test_yaml.py,tests/test_yaml.py,Add style information to events generated by Parser.,,
268bb76831da6e1abc7a1c3a41ffc67e3c838a24,01b5e1925ba4841f420176d40712ebe683e13c5d,lib/yaml/emitter.py,,lib/yaml/emitter.py,Working on emitter: implement the state machine.,,
268bb76831da6e1abc7a1c3a41ffc67e3c838a24,01b5e1925ba4841f420176d40712ebe683e13c5d,lib/yaml/events.py,lib/yaml/events.py,lib/yaml/events.py,Working on emitter: implement the state machine.,,
01b5e1925ba4841f420176d40712ebe683e13c5d,2d457ba718bf93b814f8acb78bbc00c20c54f397,lib/yaml/__init__.py,lib/yaml/__init__.py,lib/yaml/__init__.py,Emitter is done!!!,,
01b5e1925ba4841f420176d40712ebe683e13c5d,2d457ba718bf93b814f8acb78bbc00c20c54f397,lib/yaml/composer.py,lib/yaml/composer.py,lib/yaml/composer.py,Emitter is done!!!,,
01b5e1925ba4841f420176d40712ebe683e13c5d,2d457ba718bf93b814f8acb78bbc00c20c54f397,lib/yaml/emitter.py,lib/yaml/emitter.py,lib/yaml/emitter.py,Emitter is done!!!,,
01b5e1925ba4841f420176d40712ebe683e13c5d,2d457ba718bf93b814f8acb78bbc00c20c54f397,lib/yaml/events.py,lib/yaml/events.py,lib/yaml/events.py,Emitter is done!!!,,
01b5e1925ba4841f420176d40712ebe683e13c5d,2d457ba718bf93b814f8acb78bbc00c20c54f397,lib/yaml/nodes.py,lib/yaml/nodes.py,lib/yaml/nodes.py,Emitter is done!!!,,
01b5e1925ba4841f420176d40712ebe683e13c5d,2d457ba718bf93b814f8acb78bbc00c20c54f397,lib/yaml/parser.py,lib/yaml/parser.py,lib/yaml/parser.py,Emitter is done!!!,,
01b5e1925ba4841f420176d40712ebe683e13c5d,2d457ba718bf93b814f8acb78bbc00c20c54f397,lib/yaml/resolver.py,lib/yaml/resolver.py,lib/yaml/resolver.py,Emitter is done!!!,,
01b5e1925ba4841f420176d40712ebe683e13c5d,2d457ba718bf93b814f8acb78bbc00c20c54f397,lib/yaml/scanner.py,lib/yaml/scanner.py,lib/yaml/scanner.py,Emitter is done!!!,,
01b5e1925ba4841f420176d40712ebe683e13c5d,2d457ba718bf93b814f8acb78bbc00c20c54f397,tests/data/documents.events,tests/data/documents.events,tests/data/documents.events,Emitter is done!!!,,
01b5e1925ba4841f420176d40712ebe683e13c5d,2d457ba718bf93b814f8acb78bbc00c20c54f397,tests/data/mappings.events,tests/data/mappings.events,tests/data/mappings.events,Emitter is done!!!,,
01b5e1925ba4841f420176d40712ebe683e13c5d,2d457ba718bf93b814f8acb78bbc00c20c54f397,tests/data/sequences.events,tests/data/sequences.events,tests/data/sequences.events,Emitter is done!!!,,
01b5e1925ba4841f420176d40712ebe683e13c5d,2d457ba718bf93b814f8acb78bbc00c20c54f397,tests/data/tags.events,,tests/data/tags.events,Emitter is done!!!,,
01b5e1925ba4841f420176d40712ebe683e13c5d,2d457ba718bf93b814f8acb78bbc00c20c54f397,tests/test_appliance.py,tests/test_appliance.py,tests/test_appliance.py,Emitter is done!!!,,
01b5e1925ba4841f420176d40712ebe683e13c5d,2d457ba718bf93b814f8acb78bbc00c20c54f397,tests/test_emitter.py,tests/test_emitter.py,tests/test_emitter.py,Emitter is done!!!,,
01b5e1925ba4841f420176d40712ebe683e13c5d,2d457ba718bf93b814f8acb78bbc00c20c54f397,tests/test_yaml.py,tests/test_yaml.py,tests/test_yaml.py,Emitter is done!!!,,
2d457ba718bf93b814f8acb78bbc00c20c54f397,cc316a46994ad979c089b7b0f807310c6821e29b,lib/yaml/__init__.py,lib/yaml/__init__.py,lib/yaml/__init__.py,Implement yaml.dump().,,
2d457ba718bf93b814f8acb78bbc00c20c54f397,cc316a46994ad979c089b7b0f807310c6821e29b,lib/yaml/composer.py,lib/yaml/composer.py,lib/yaml/composer.py,Implement yaml.dump().,,
2d457ba718bf93b814f8acb78bbc00c20c54f397,cc316a46994ad979c089b7b0f807310c6821e29b,lib/yaml/constructor.py,lib/yaml/constructor.py,lib/yaml/constructor.py,Implement yaml.dump().,,
2d457ba718bf93b814f8acb78bbc00c20c54f397,cc316a46994ad979c089b7b0f807310c6821e29b,lib/yaml/detector.py,,lib/yaml/detector.py,Implement yaml.dump().,,
2d457ba718bf93b814f8acb78bbc00c20c54f397,cc316a46994ad979c089b7b0f807310c6821e29b,lib/yaml/emitter.py,lib/yaml/emitter.py,lib/yaml/emitter.py,Implement yaml.dump().,,
2d457ba718bf93b814f8acb78bbc00c20c54f397,cc316a46994ad979c089b7b0f807310c6821e29b,lib/yaml/events.py,lib/yaml/events.py,lib/yaml/events.py,Implement yaml.dump().,,
2d457ba718bf93b814f8acb78bbc00c20c54f397,cc316a46994ad979c089b7b0f807310c6821e29b,lib/yaml/nodes.py,lib/yaml/nodes.py,lib/yaml/nodes.py,Implement yaml.dump().,,
2d457ba718bf93b814f8acb78bbc00c20c54f397,cc316a46994ad979c089b7b0f807310c6821e29b,lib/yaml/representer.py,,lib/yaml/representer.py,Implement yaml.dump().,,
2d457ba718bf93b814f8acb78bbc00c20c54f397,cc316a46994ad979c089b7b0f807310c6821e29b,lib/yaml/resolver.py,lib/yaml/resolver.py,lib/yaml/resolver.py,Implement yaml.dump().,,
2d457ba718bf93b814f8acb78bbc00c20c54f397,cc316a46994ad979c089b7b0f807310c6821e29b,lib/yaml/serializer.py,,lib/yaml/serializer.py,Implement yaml.dump().,,
2d457ba718bf93b814f8acb78bbc00c20c54f397,cc316a46994ad979c089b7b0f807310c6821e29b,lib/yaml/yaml_object.py,,lib/yaml/yaml_object.py,Implement yaml.dump().,,
2d457ba718bf93b814f8acb78bbc00c20c54f397,cc316a46994ad979c089b7b0f807310c6821e29b,tests/data/scalars.events,tests/data/scalars.events,tests/data/scalars.events,Implement yaml.dump().,,
2d457ba718bf93b814f8acb78bbc00c20c54f397,cc316a46994ad979c089b7b0f807310c6821e29b,tests/test_emitter.py,tests/test_emitter.py,tests/test_emitter.py,Implement yaml.dump().,,
2d457ba718bf93b814f8acb78bbc00c20c54f397,cc316a46994ad979c089b7b0f807310c6821e29b,tests/test_representer.py,,tests/test_representer.py,Implement yaml.dump().,,
2d457ba718bf93b814f8acb78bbc00c20c54f397,cc316a46994ad979c089b7b0f807310c6821e29b,tests/test_yaml.py,tests/test_yaml.py,tests/test_yaml.py,Implement yaml.dump().,,
cc316a46994ad979c089b7b0f807310c6821e29b,fcf5d614a9a2fa9e337ab0eeee82928c2eae913c,lib/yaml/__init__.py,lib/yaml/__init__.py,lib/yaml/__init__.py,Fix allow_unicode (ticket:3).,,
cc316a46994ad979c089b7b0f807310c6821e29b,fcf5d614a9a2fa9e337ab0eeee82928c2eae913c,lib/yaml/representer.py,lib/yaml/representer.py,lib/yaml/representer.py,Fix allow_unicode (ticket:3).,,
cc316a46994ad979c089b7b0f807310c6821e29b,fcf5d614a9a2fa9e337ab0eeee82928c2eae913c,lib/yaml/serializer.py,lib/yaml/serializer.py,lib/yaml/serializer.py,Fix allow_unicode (ticket:3).,,
fcf5d614a9a2fa9e337ab0eeee82928c2eae913c,6a97abb4c764b7428107908c850a24ed5f635d1f,examples/yaml-hl/yaml_hl.py,examples/yaml-hl/yaml_hl.py,examples/yaml-hl/yaml_hl.py,Major refactoring.,,
fcf5d614a9a2fa9e337ab0eeee82928c2eae913c,6a97abb4c764b7428107908c850a24ed5f635d1f,lib/yaml/__init__.py,lib/yaml/__init__.py,lib/yaml/__init__.py,Major refactoring.,,
fcf5d614a9a2fa9e337ab0eeee82928c2eae913c,6a97abb4c764b7428107908c850a24ed5f635d1f,lib/yaml/composer.py,lib/yaml/composer.py,lib/yaml/composer.py,Major refactoring.,,
fcf5d614a9a2fa9e337ab0eeee82928c2eae913c,6a97abb4c764b7428107908c850a24ed5f635d1f,lib/yaml/constructor.py,lib/yaml/constructor.py,lib/yaml/constructor.py,Major refactoring.,,
fcf5d614a9a2fa9e337ab0eeee82928c2eae913c,6a97abb4c764b7428107908c850a24ed5f635d1f,lib/yaml/detector.py,lib/yaml/detector.py,lib/yaml/detector.py,Major refactoring.,,
fcf5d614a9a2fa9e337ab0eeee82928c2eae913c,6a97abb4c764b7428107908c850a24ed5f635d1f,lib/yaml/dumper.py,,lib/yaml/dumper.py,Major refactoring.,,
fcf5d614a9a2fa9e337ab0eeee82928c2eae913c,6a97abb4c764b7428107908c850a24ed5f635d1f,lib/yaml/emitter.py,lib/yaml/emitter.py,lib/yaml/emitter.py,Major refactoring.,,
fcf5d614a9a2fa9e337ab0eeee82928c2eae913c,6a97abb4c764b7428107908c850a24ed5f635d1f,lib/yaml/error.py,lib/yaml/error.py,lib/yaml/error.py,Major refactoring.,,
fcf5d614a9a2fa9e337ab0eeee82928c2eae913c,6a97abb4c764b7428107908c850a24ed5f635d1f,lib/yaml/events.py,lib/yaml/events.py,lib/yaml/events.py,Major refactoring.,,
fcf5d614a9a2fa9e337ab0eeee82928c2eae913c,6a97abb4c764b7428107908c850a24ed5f635d1f,lib/yaml/loader.py,,lib/yaml/loader.py,Major refactoring.,,
fcf5d614a9a2fa9e337ab0eeee82928c2eae913c,6a97abb4c764b7428107908c850a24ed5f635d1f,lib/yaml/nodes.py,lib/yaml/nodes.py,lib/yaml/nodes.py,Major refactoring.,,
fcf5d614a9a2fa9e337ab0eeee82928c2eae913c,6a97abb4c764b7428107908c850a24ed5f635d1f,lib/yaml/parser.py,lib/yaml/parser.py,lib/yaml/parser.py,Major refactoring.,,
fcf5d614a9a2fa9e337ab0eeee82928c2eae913c,6a97abb4c764b7428107908c850a24ed5f635d1f,lib/yaml/reader.py,lib/yaml/reader.py,lib/yaml/reader.py,Major refactoring.,,
fcf5d614a9a2fa9e337ab0eeee82928c2eae913c,6a97abb4c764b7428107908c850a24ed5f635d1f,lib/yaml/representer.py,lib/yaml/representer.py,lib/yaml/representer.py,Major refactoring.,,
fcf5d614a9a2fa9e337ab0eeee82928c2eae913c,6a97abb4c764b7428107908c850a24ed5f635d1f,lib/yaml/resolver.py,lib/yaml/resolver.py,,Major refactoring.,,
fcf5d614a9a2fa9e337ab0eeee82928c2eae913c,6a97abb4c764b7428107908c850a24ed5f635d1f,lib/yaml/scanner.py,lib/yaml/scanner.py,lib/yaml/scanner.py,Major refactoring.,,
fcf5d614a9a2fa9e337ab0eeee82928c2eae913c,6a97abb4c764b7428107908c850a24ed5f635d1f,lib/yaml/serializer.py,lib/yaml/serializer.py,lib/yaml/serializer.py,Major refactoring.,,
fcf5d614a9a2fa9e337ab0eeee82928c2eae913c,6a97abb4c764b7428107908c850a24ed5f635d1f,lib/yaml/yaml_object.py,lib/yaml/yaml_object.py,,Major refactoring.,,
fcf5d614a9a2fa9e337ab0eeee82928c2eae913c,6a97abb4c764b7428107908c850a24ed5f635d1f,tests/data/construct-custom.code,tests/data/construct-custom.code,tests/data/construct-custom.code,Major refactoring.,,
fcf5d614a9a2fa9e337ab0eeee82928c2eae913c,6a97abb4c764b7428107908c850a24ed5f635d1f,tests/data/construct-custom.data,tests/data/construct-custom.data,tests/data/construct-custom.data,Major refactoring.,,
fcf5d614a9a2fa9e337ab0eeee82928c2eae913c,6a97abb4c764b7428107908c850a24ed5f635d1f,tests/data/spec-08-07.canonical,tests/data/spec-08-07.canonical,tests/data/spec-08-07.canonical,Major refactoring.,,
fcf5d614a9a2fa9e337ab0eeee82928c2eae913c,6a97abb4c764b7428107908c850a24ed5f635d1f,tests/data/tags.events,tests/data/tags.events,tests/data/tags.events,Major refactoring.,,
fcf5d614a9a2fa9e337ab0eeee82928c2eae913c,6a97abb4c764b7428107908c850a24ed5f635d1f,tests/test_appliance.py,tests/test_appliance.py,tests/test_appliance.py,Major refactoring.,,
fcf5d614a9a2fa9e337ab0eeee82928c2eae913c,6a97abb4c764b7428107908c850a24ed5f635d1f,tests/test_canonical.py,tests/test_canonical.py,tests/test_canonical.py,Major refactoring.,,
fcf5d614a9a2fa9e337ab0eeee82928c2eae913c,6a97abb4c764b7428107908c850a24ed5f635d1f,tests/test_constructor.py,tests/test_constructor.py,tests/test_constructor.py,Major refactoring.,,
fcf5d614a9a2fa9e337ab0eeee82928c2eae913c,6a97abb4c764b7428107908c850a24ed5f635d1f,tests/test_detector.py,tests/test_detector.py,tests/test_detector.py,Major refactoring.,,
fcf5d614a9a2fa9e337ab0eeee82928c2eae913c,6a97abb4c764b7428107908c850a24ed5f635d1f,tests/test_emitter.py,tests/test_emitter.py,tests/test_emitter.py,Major refactoring.,,
fcf5d614a9a2fa9e337ab0eeee82928c2eae913c,6a97abb4c764b7428107908c850a24ed5f635d1f,tests/test_errors.py,tests/test_errors.py,tests/test_errors.py,Major refactoring.,,
fcf5d614a9a2fa9e337ab0eeee82928c2eae913c,6a97abb4c764b7428107908c850a24ed5f635d1f,tests/test_representer.py,tests/test_representer.py,tests/test_representer.py,Major refactoring.,,
fcf5d614a9a2fa9e337ab0eeee82928c2eae913c,6a97abb4c764b7428107908c850a24ed5f635d1f,tests/test_structure.py,tests/test_structure.py,tests/test_structure.py,Major refactoring.,,
fcf5d614a9a2fa9e337ab0eeee82928c2eae913c,6a97abb4c764b7428107908c850a24ed5f635d1f,tests/test_tokens.py,tests/test_tokens.py,tests/test_tokens.py,Major refactoring.,,
